DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRB%,HOME_SRS,VISITOR_NRtg,VISITOR_DRB%,VISITOR_SRS,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_5,VISITOR_LAST_5,VISITOR_WIN_PROB,HOME_WIN_PROB
12/13/2019,NOP,109,PHI,116,1,0.553921569,0.911764706,0.58,0.362745098,0.514705882,0.435897436,0.62195122,0.402439024,1,0,0.730769231,0.24,1,0,1,0.166666667,0.4,0.4,0.217466123,0.782533877
12/13/2019,IND,110,ATL,100,0,0.024509804,0.044117647,0.036410256,0.544117647,0.338235294,0.533846154,0.353658537,0.585365854,1,0,0.24,0.64,0,0,0.272727273,0.5,0.6,0.6,0.759427577,0.240572423
12/13/2019,CHO,83,CHI,73,0,0.284313725,0.205882353,0.258461538,0.06372549,0,0.057948718,0.268292683,0.475609756,1,0,0.346153846,0.407407407,0,0,0.357142857,0.384615385,0.6,0.6,0.319693343,0.680306657
12/13/2019,MIL,127,MEM,114,0,0.367647059,0.485294118,0.363076923,1,1,1,0.402439024,0.731707317,1,0,0.333333333,0.88,0,0,0.230769231,0.833333333,0.4,0.4,0.778055736,0.221944264
12/13/2019,GSW,106,UTA,114,1,0.637254902,0.735294118,0.655897436,0.029411765,0.220588235,0.038461538,0.609756098,0.695121951,1,0,0.56,0.192307692,0,0,0.75,0.2,0.6,0.6,0.142336673,0.857663327
12/13/2019,LAC,124,MIN,117,0,0.269607843,0.382352941,0.270769231,0.700980392,0.411764706,0.739487179,0.43902439,0.585365854,1,0,0.416666667,0.730769231,0,0,0.272727273,0.5,0.6,0.6,0.82057776,0.17942224
12/13/2019,NYK,103,SAC,101,0,0.294117647,0.529411765,0.332820513,0.093137255,0.544117647,0.08974359,0.475609756,0.207317073,1,0,0.458333333,0.2,0,0,0.6,0.166666667,0.6,0.6,0.389873839,0.610126161
12/14/2019,SAS,121,PHO,119,0,0.37745098,0.573529412,0.387692308,0.37254902,0.676470588,0.404102564,0.231707317,0.585365854,1,0,0.458333333,0.375,0,0,0.428571429,0.2,0.4,0.4,0.452433791,0.547566209
12/14/2019,BRK,102,TOR,110,1,0.740196078,0.161764706,0.733333333,0.411764706,0.426470588,0.396923077,0.707317073,0.512195122,1,0,0.666666667,0.541666667,0,0,0.75,0.5,0.6,0.6,0.198038011,0.801961989
12/14/2019,LAC,106,CHI,109,1,0.284313725,0.205882353,0.258461538,0.700980392,0.411764706,0.739487179,0.268292683,0.585365854,1,0,0.333333333,0.740740741,1,1,0.333333333,0.538461538,0.6,0.6,0.784488569,0.215511431
12/14/2019,WAS,111,MEM,128,1,0.367647059,0.485294118,0.363076923,0.240196078,0.044117647,0.196410256,0.402439024,0.390243902,1,0,0.32,0.304347826,1,0,0.214285714,0.230769231,0.6,0.6,0.478325978,0.521674022
12/14/2019,MIA,122,DAL,118,0,0.730392157,0.352941176,0.749230769,0.602941176,0.764705882,0.595897436,0.402439024,0.475609756,1,0,0.708333333,0.72,0,1,0.615384615,0.538461538,0.4,0.4,0.445916317,0.554083683
12/14/2019,CLE,108,MIL,125,1,1,1,1,0,0.441176471,0,0.731707317,0.231707317,1,0,0.884615385,0.24,1,0,0.923076923,0.25,0.4,0.4,0.179404705,0.820595295
12/14/2019,OKC,102,DEN,110,1,0.62745098,0.397058824,0.637948718,0.56372549,0.397058824,0.587179487,0.658536585,0.597560976,1,0,0.652173913,0.458333333,0,0,0.75,0.333333333,0.4,0.4,0.249174932,0.750825068
12/14/2019,DET,115,HOU,107,0,0.612745098,0.279411765,0.652820513,0.308823529,0.220588235,0.255897436,0.646341463,0.5,1,0,0.68,0.4,1,0,0.75,0.25,0.6,0.6,0.383260789,0.616739211
12/15/2019,ORL,130,NOP,119,0,0.362745098,0.514705882,0.435897436,0.362745098,0.602941176,0.381025641,0.402439024,0.512195122,1,0,0.230769231,0.44,0,0,0.307692308,0.272727273,0.4,0.4,0.29131135,0.70868865
12/15/2019,CHO,85,IND,107,1,0.544117647,0.338235294,0.533846154,0.06372549,0,0.057948718,0.585365854,0.475609756,1,0,0.653846154,0.428571429,0,0,0.769230769,0.428571429,0.4,0.4,0.1879103,0.8120897
12/15/2019,LAL,101,ATL,96,0,0.024509804,0.044117647,0.036410256,0.794117647,0.647058824,0.831282051,0.353658537,0.451219512,1,0,0.230769231,0.884615385,0,0,0.25,0.928571429,0.6,0.6,0.866683983,0.133316017
12/15/2019,PHI,89,BRK,109,1,0.411764706,0.426470588,0.396923077,0.553921569,0.911764706,0.58,0.512195122,0.62195122,1,0,0.52,0.740740741,1,0,0.583333333,0.461538462,0.6,0.6,0.645755088,0.354244912
12/15/2019,NYK,105,DEN,111,1,0.62745098,0.397058824,0.637948718,0.093137255,0.544117647,0.08974359,0.658536585,0.207317073,1,0,0.666666667,0.230769231,1,0,0.769230769,0.230769231,0.4,0.4,0.23832659,0.76167341
12/15/2019,SAC,100,GSW,79,0,0.029411765,0.220588235,0.038461538,0.294117647,0.529411765,0.332820513,0.695121951,0.475609756,1,0,0.185185185,0.44,0,0,0.181818182,0.357142857,0.6,0.6,0.46784324,0.53215676
12/16/2019,WAS,133,DET,119,0,0.308823529,0.220588235,0.255897436,0.240196078,0.044117647,0.196410256,0.5,0.390243902,1,0,0.423076923,0.291666667,0,0,0.538461538,0.214285714,0.4,0.4,0.311147939,0.688852061
12/16/2019,CLE,113,TOR,133,1,0.740196078,0.161764706,0.733333333,0,0.441176471,0,0.707317073,0.231707317,1,0,0.68,0.230769231,0,0,0.769230769,0.230769231,0.4,0.4,0.197422043,0.802577957
12/16/2019,SAS,107,HOU,109,1,0.612745098,0.279411765,0.652820513,0.37254902,0.676470588,0.404102564,0.646341463,0.585365854,1,0,0.653846154,0.4,0,0,0.692307692,0.272727273,0.6,0.6,0.196196695,0.803803305
12/16/2019,MIA,111,MEM,118,1,0.367647059,0.485294118,0.363076923,0.602941176,0.764705882,0.595897436,0.402439024,0.475609756,1,0,0.346153846,0.730769231,0,0,0.266666667,0.571428571,0.6,0.6,0.622746425,0.377253575
12/16/2019,DAL,120,MIL,116,0,1,1,1,0.730392157,0.352941176,0.749230769,0.731707317,0.402439024,1,0,0.888888889,0.68,0,0,0.928571429,0.818181818,0.4,0.4,0.248965961,0.751034039
12/16/2019,CHI,106,OKC,109,1,0.56372549,0.397058824,0.587179487,0.284313725,0.205882353,0.258461538,0.597560976,0.268292683,1,0,0.44,0.357142857,0,0,0.583333333,0.333333333,0.4,0.4,0.181481522,0.818518478
12/16/2019,POR,111,PHO,110,0,0.37745098,0.573529412,0.387692308,0.348039216,0.044117647,0.391282051,0.231707317,0.646341463,1,0,0.44,0.384615385,0,0,0.4,0.333333333,0.4,0.4,0.430927267,0.569072733
12/17/2019,SAC,102,CHO,110,1,0.06372549,0,0.057948718,0.294117647,0.529411765,0.332820513,0.475609756,0.475609756,1,0,0.413793103,0.461538462,0,0,0.428571429,0.4,0.6,0.6,0.611150949,0.388849051
12/17/2019,LAL,102,IND,105,1,0.544117647,0.338235294,0.533846154,0.794117647,0.647058824,0.831282051,0.585365854,0.451219512,1,0,0.666666667,0.888888889,0,0,0.785714286,0.933333333,0.4,0.4,0.622678615,0.377321385
12/17/2019,ATL,120,NYK,143,1,0.093137255,0.544117647,0.08974359,0.024509804,0.044117647,0.036410256,0.207317073,0.353658537,1,0,0.222222222,0.222222222,0,0,0.230769231,0.214285714,0.6,0.6,0.472495208,0.527504792
12/17/2019,BRK,108,NOP,101,0,0.362745098,0.514705882,0.435897436,0.411764706,0.426470588,0.396923077,0.402439024,0.512195122,1,0,0.222222222,0.538461538,0,0,0.285714286,0.461538462,0.4,0.4,0.299868304,0.700131696
12/17/2019,ORL,102,UTA,109,1,0.637254902,0.735294118,0.655897436,0.362745098,0.602941176,0.381025641,0.609756098,0.512195122,1,0,0.576923077,0.461538462,0,0,0.769230769,0.333333333,0.4,0.4,0.12272346,0.87727654
12/17/2019,PHO,99,LAC,120,1,0.700980392,0.411764706,0.739487179,0.37745098,0.573529412,0.387692308,0.585365854,0.231707317,1,0,0.714285714,0.423076923,0,1,0.928571429,0.5,0.4,0.4,0.23506391,0.76493609
12/18/2019,CHO,98,CLE,100,1,0,0.441176471,0,0.06372549,0,0.057948718,0.231707317,0.475609756,1,0,0.222222222,0.433333333,0,1,0.230769231,0.4,0.6,0.6,0.553822585,0.446177415
12/18/2019,TOR,112,DET,99,0,0.308823529,0.220588235,0.255897436,0.740196078,0.161764706,0.733333333,0.5,0.707317073,1,0,0.407407407,0.692307692,0,0,0.5,0.583333333,0.4,0.4,0.760629167,0.239370833
12/18/2019,MIA,108,PHI,104,0,0.553921569,0.911764706,0.58,0.602941176,0.764705882,0.595897436,0.62195122,0.475609756,1,0,0.714285714,0.703703704,0,0,1,0.533333333,0.4,0.4,0.195596519,0.804403481
12/18/2019,CHI,110,WAS,109,0,0.240196078,0.044117647,0.196410256,0.284313725,0.205882353,0.258461538,0.390243902,0.268292683,1,0,0.32,0.344827586,0,0,0.4,0.307692308,0.4,0.4,0.383448399,0.616551601
12/18/2019,NOP,107,MIN,99,0,0.269607843,0.382352941,0.270769231,0.362745098,0.514705882,0.435897436,0.43902439,0.402439024,1,0,0.4,0.214285714,0,1,0.25,0.153846154,0.6,0.6,0.721410765,0.278589235
12/18/2019,MEM,122,OKC,126,1,0.56372549,0.397058824,0.587179487,0.367647059,0.485294118,0.363076923,0.597560976,0.402439024,1,0,0.461538462,0.37037037,0,0,0.615384615,0.454545455,0.6,0.6,0.209642577,0.790357423
12/18/2019,ORL,104,DEN,113,1,0.62745098,0.397058824,0.637948718,0.362745098,0.602941176,0.381025641,0.658536585,0.512195122,1,0,0.68,0.444444444,0,1,0.785714286,0.307692308,0.6,0.6,0.220688737,0.779311263
12/18/2019,BOS,109,DAL,103,0,0.730392157,0.352941176,0.749230769,0.774509804,0.485294118,0.753333333,0.402439024,0.597560976,1,0,0.692307692,0.708333333,0,0,0.571428571,0.538461538,0.6,0.6,0.606107443,0.393892557
12/18/2019,GSW,112,POR,122,1,0.348039216,0.044117647,0.391282051,0.029411765,0.220588235,0.038461538,0.646341463,0.695121951,1,0,0.407407407,0.178571429,0,0,0.454545455,0.1875,0.4,0.4,0.162960877,0.837039123
12/19/2019,UTA,111,ATL,106,0,0.024509804,0.044117647,0.036410256,0.637254902,0.735294118,0.655897436,0.353658537,0.609756098,1,0,0.214285714,0.592592593,0,0,0.230769231,0.384615385,0.4,0.4,0.789704627,0.210295373
12/19/2019,LAL,104,MIL,111,1,1,1,1,0.794117647,0.647058824,0.831282051,0.731707317,0.451219512,1,0,0.857142857,0.857142857,0,0,0.866666667,0.875,0.6,0.6,0.230061578,0.769938422
12/19/2019,BRK,105,SAS,118,1,0.37254902,0.676470588,0.404102564,0.411764706,0.426470588,0.396923077,0.585365854,0.512195122,1,0,0.384615385,0.555555556,0,0,0.5,0.5,0.4,0.4,0.235005987,0.764994013
12/19/2019,HOU,122,LAC,117,0,0.700980392,0.411764706,0.739487179,0.612745098,0.279411765,0.652820513,0.585365854,0.646341463,1,0,0.724137931,0.666666667,0,0,0.933333333,0.615384615,0.6,0.6,0.350851137,0.649148863
12/20/2019,MEM,107,CLE,114,1,0,0.441176471,0,0.367647059,0.485294118,0.363076923,0.231707317,0.402439024,1,0,0.25,0.357142857,0,0,0.285714286,0.416666667,0.4,0.4,0.605034331,0.394965669
12/20/2019,SAC,105,IND,119,1,0.544117647,0.338235294,0.533846154,0.294117647,0.529411765,0.332820513,0.585365854,0.475609756,1,0,0.678571429,0.444444444,0,0,0.8,0.375,0.4,0.4,0.202791232,0.797208768
12/20/2019,DET,93,BOS,114,1,0.774509804,0.485294118,0.753333333,0.308823529,0.220588235,0.255897436,0.597560976,0.5,1,0,0.72,0.392857143,0,0,0.909090909,0.307692308,0.6,0.6,0.183582092,0.816417908
12/20/2019,WAS,118,TOR,122,1,0.740196078,0.161764706,0.733333333,0.240196078,0.044117647,0.196410256,0.707317073,0.390243902,1,0,0.703703704,0.307692308,0,0,0.785714286,0.266666667,0.4,0.4,0.197106675,0.802893325
12/20/2019,NYK,114,MIA,129,1,0.602941176,0.764705882,0.595897436,0.093137255,0.544117647,0.08974359,0.475609756,0.207317073,1,0,0.714285714,0.25,0,0,0.916666667,0.214285714,0.4,0.4,0.219594309,0.780405691
12/20/2019,PHO,108,OKC,126,1,0.56372549,0.397058824,0.587179487,0.37745098,0.573529412,0.387692308,0.597560976,0.231707317,1,0,0.481481481,0.407407407,0,0,0.642857143,0.454545455,0.4,0.4,0.209226457,0.790773543
12/20/2019,DAL,117,PHI,98,0,0.553921569,0.911764706,0.58,0.730392157,0.352941176,0.749230769,0.62195122,0.402439024,1,0,0.689655172,0.666666667,0,0,0.933333333,0.833333333,0.4,0.4,0.343876212,0.656123788
12/20/2019,MIN,100,DEN,109,1,0.62745098,0.397058824,0.637948718,0.269607843,0.382352941,0.270769231,0.658536585,0.43902439,1,0,0.692307692,0.384615385,0,0,0.8,0.538461538,0.4,0.4,0.15588459,0.84411541
12/20/2019,ORL,103,POR,118,1,0.348039216,0.044117647,0.391282051,0.362745098,0.602941176,0.381025641,0.646341463,0.512195122,1,0,0.428571429,0.428571429,0,0,0.5,0.285714286,0.4,0.4,0.282576351,0.717423649
12/20/2019,NOP,102,GSW,106,1,0.029411765,0.220588235,0.038461538,0.362745098,0.514705882,0.435897436,0.695121951,0.402439024,1,0,0.172413793,0.24137931,0,0,0.166666667,0.214285714,0.6,0.6,0.537066122,0.462933878
12/21/2019,UTA,114,CHO,107,0,0.06372549,0,0.057948718,0.637254902,0.735294118,0.655897436,0.475609756,0.609756098,1,0,0.419354839,0.607142857,0,0,0.466666667,0.428571429,0.4,0.4,0.800148241,0.199851759
12/21/2019,ATL,112,BRK,122,1,0.411764706,0.426470588,0.396923077,0.024509804,0.044117647,0.036410256,0.512195122,0.353658537,1,0,0.535714286,0.206896552,0,0,0.615384615,0.2,0.4,0.4,0.250611393,0.749388607
12/21/2019,CHI,119,DET,107,0,0.308823529,0.220588235,0.255897436,0.284313725,0.205882353,0.258461538,0.5,0.268292683,1,0,0.379310345,0.366666667,1,0,0.466666667,0.357142857,0.4,0.4,0.576145268,0.423854732
12/21/2019,WAS,108,PHI,125,1,0.553921569,0.911764706,0.58,0.240196078,0.044117647,0.196410256,0.62195122,0.390243902,1,0,0.666666667,0.296296296,1,1,0.875,0.25,0.6,0.6,0.167376975,0.832623025
12/21/2019,MIL,123,NYK,102,0,0.093137255,0.544117647,0.08974359,1,1,1,0.207317073,0.731707317,1,0,0.24137931,0.862068966,1,0,0.285714286,0.846153846,0.4,0.4,0.818062406,0.181937594
12/21/2019,SAC,115,MEM,119,1,0.367647059,0.485294118,0.363076923,0.294117647,0.529411765,0.332820513,0.402439024,0.475609756,1,0,0.344827586,0.428571429,1,1,0.3125,0.352941176,0.6,0.6,0.439232124,0.560767876
12/21/2019,LAC,134,SAS,109,0,0.37254902,0.676470588,0.404102564,0.700980392,0.411764706,0.739487179,0.585365854,0.585365854,1,0,0.407407407,0.7,0,0,0.533333333,0.5,0.4,0.4,0.568292683,0.431707317
12/21/2019,HOU,139,PHO,125,0,0.37745098,0.573529412,0.387692308,0.612745098,0.279411765,0.652820513,0.231707317,0.646341463,1,0,0.392857143,0.678571429,1,0,0.375,0.642857143,0.6,0.6,0.781684819,0.218315181
12/21/2019,MIN,106,POR,113,1,0.348039216,0.044117647,0.391282051,0.269607843,0.382352941,0.270769231,0.646341463,0.43902439,1,0,0.448275862,0.37037037,1,1,0.538461538,0.5,0.4,0.4,0.375279355,0.624720645
12/22/2019,DAL,107,TOR,110,1,0.740196078,0.161764706,0.733333333,0.730392157,0.352941176,0.749230769,0.707317073,0.402439024,1,0,0.714285714,0.678571429,0,0,0.8,0.846153846,0.6,0.6,0.428396928,0.571603072
12/22/2019,CHO,93,BOS,119,1,0.774509804,0.485294118,0.753333333,0.06372549,0,0.057948718,0.597560976,0.475609756,1,0,0.730769231,0.40625,0,1,0.916666667,0.375,0.6,0.6,0.182003257,0.817996743
12/22/2019,IND,89,MIL,117,1,1,1,1,0.544117647,0.338235294,0.533846154,0.731707317,0.585365854,1,0,0.866666667,0.689655172,1,0,0.875,0.538461538,0.4,0.4,0.189192567,0.810807433
12/22/2019,LAC,112,OKC,118,1,0.56372549,0.397058824,0.587179487,0.700980392,0.411764706,0.739487179,0.597560976,0.585365854,1,0,0.5,0.709677419,0,1,0.666666667,0.533333333,0.4,0.4,0.539927768,0.460072232
12/22/2019,DEN,128,LAL,104,0,0.794117647,0.647058824,0.831282051,0.62745098,0.397058824,0.637948718,0.451219512,0.658536585,1,0,0.827586207,0.703703704,0,0,0.833333333,0.545454545,0.4,0.4,0.344706797,0.655293203
12/23/2019,ATL,118,CLE,121,1,0,0.441176471,0,0.024509804,0.044117647,0.036410256,0.231707317,0.353658537,1,0,0.275862069,0.2,0,0,0.333333333,0.1875,0.4,0.4,0.473914885,0.526085115
12/23/2019,PHI,125,DET,109,0,0.308823529,0.220588235,0.255897436,0.553921569,0.911764706,0.58,0.5,0.62195122,1,0,0.366666667,0.677419355,0,0,0.4375,0.428571429,0.4,0.4,0.599308275,0.400691725
12/23/2019,TOR,115,IND,120,1,0.544117647,0.338235294,0.533846154,0.740196078,0.161764706,0.733333333,0.585365854,0.707317073,1,0,0.666666667,0.724137931,1,1,0.8125,0.615384615,0.6,0.6,0.392351972,0.607648028
12/23/2019,WAS,121,NYK,115,0,0.093137255,0.544117647,0.08974359,0.240196078,0.044117647,0.196410256,0.207317073,0.390243902,1,0,0.233333333,0.285714286,0,0,0.266666667,0.235294118,0.4,0.4,0.479839996,0.520160004
12/23/2019,CHI,95,ORL,103,1,0.362745098,0.602941176,0.381025641,0.284313725,0.205882353,0.258461538,0.512195122,0.268292683,1,0,0.413793103,0.387096774,0,0,0.571428571,0.4,0.6,0.6,0.295200444,0.704799556
12/23/2019,UTA,104,MIA,107,1,0.602941176,0.764705882,0.595897436,0.637254902,0.735294118,0.655897436,0.475609756,0.609756098,1,0,0.724137931,0.620689655,0,0,0.923076923,0.466666667,0.4,0.4,0.287611001,0.712388999
12/23/2019,SAS,145,MEM,115,0,0.367647059,0.485294118,0.363076923,0.37254902,0.676470588,0.404102564,0.402439024,0.585365854,1,0,0.366666667,0.392857143,0,0,0.352941176,0.25,0.6,0.6,0.436605353,0.563394647
12/23/2019,DEN,113,PHO,111,0,0.37745098,0.573529412,0.387692308,0.62745098,0.397058824,0.637948718,0.231707317,0.658536585,1,0,0.379310345,0.714285714,0,1,0.352941176,0.583333333,0.4,0.4,0.737265398,0.262734602
12/23/2019,NOP,102,POR,94,0,0.348039216,0.044117647,0.391282051,0.362745098,0.514705882,0.435897436,0.646341463,0.402439024,1,0,0.466666667,0.233333333,0,0,0.571428571,0.2,0.4,0.4,0.309369942,0.690630058
12/23/2019,HOU,113,SAC,104,0,0.294117647,0.529411765,0.332820513,0.612745098,0.279411765,0.652820513,0.475609756,0.646341463,1,0,0.413793103,0.689655172,0,0,0.545454545,0.666666667,0.6,0.6,0.658196643,0.341803357
12/23/2019,MIN,104,GSW,113,1,0.029411765,0.220588235,0.038461538,0.269607843,0.382352941,0.270769231,0.695121951,0.43902439,1,0,0.2,0.357142857,0,0,0.230769231,0.466666667,0.6,0.6,0.376499524,0.623500476
12/25/2019,BOS,118,TOR,102,0,0.740196078,0.161764706,0.733333333,0.774509804,0.485294118,0.753333333,0.707317073,0.597560976,1,0,0.7,0.740740741,1,0,0.8125,0.571428571,0.6,0.6,0.649071381,0.350928619
12/25/2019,MIL,109,PHI,121,1,0.553921569,0.911764706,0.58,1,1,1,0.62195122,0.731707317,1,0,0.6875,0.870967742,1,0,0.882352941,0.857142857,0.6,0.6,0.498956506,0.501043494
12/25/2019,HOU,104,GSW,116,1,0.029411765,0.220588235,0.038461538,0.612745098,0.279411765,0.652820513,0.695121951,0.646341463,1,0,0.225806452,0.7,1,1,0.285714286,0.6875,0.4,0.4,0.785783157,0.214216843
12/25/2019,LAC,111,LAL,106,0,0.794117647,0.647058824,0.831282051,0.700980392,0.411764706,0.739487179,0.451219512,0.585365854,1,0,0.8,0.6875,0,0,0.769230769,0.5,0.6,0.6,0.412414053,0.587585947
12/25/2019,NOP,112,DEN,100,0,0.62745098,0.397058824,0.637948718,0.362745098,0.514705882,0.435897436,0.658536585,0.402439024,1,0,0.724137931,0.258064516,1,1,0.8125,0.25,0.4,0.4,0.177259856,0.822740144
12/26/2019,WAS,102,DET,132,1,0.308823529,0.220588235,0.255897436,0.240196078,0.044117647,0.196410256,0.5,0.390243902,1,0,0.35483871,0.310344828,0,0,0.411764706,0.277777778,0.4,0.4,0.283224823,0.716775177
12/26/2019,NYK,94,BRK,82,0,0.411764706,0.426470588,0.396923077,0.093137255,0.544117647,0.08974359,0.512195122,0.207317073,1,0,0.551724138,0.225806452,0,0,0.642857143,0.2,0.6,0.6,0.333707762,0.666292238
12/26/2019,SAS,98,DAL,102,1,0.730392157,0.352941176,0.749230769,0.37254902,0.676470588,0.404102564,0.402439024,0.585365854,1,0,0.655172414,0.413793103,0,0,0.533333333,0.307692308,0.6,0.6,0.261014677,0.738985323
12/26/2019,MEM,110,OKC,97,0,0.56372549,0.397058824,0.587179487,0.367647059,0.485294118,0.363076923,0.597560976,0.402439024,1,0,0.517241379,0.35483871,0,0,0.6875,0.384615385,0.4,0.4,0.184220795,0.815779205
12/26/2019,MIN,105,SAC,104,0,0.294117647,0.529411765,0.332820513,0.269607843,0.382352941,0.270769231,0.475609756,0.43902439,1,0,0.4,0.344827586,0,0,0.5,0.4375,0.6,0.6,0.32300449,0.67699551
12/26/2019,POR,115,UTA,121,1,0.637254902,0.735294118,0.655897436,0.348039216,0.044117647,0.391282051,0.609756098,0.646341463,1,0,0.6,0.451612903,0,0,0.785714286,0.375,0.4,0.4,0.185065694,0.814934306
12/27/2019,CLE,117,BOS,129,1,0.774509804,0.485294118,0.753333333,0,0.441176471,0,0.597560976,0.231707317,1,0,0.75,0.3,0,0,0.923076923,0.214285714,0.6,0.6,0.218101029,0.781898971
12/27/2019,OKC,104,CHO,102,0,0.06372549,0,0.057948718,0.56372549,0.397058824,0.587179487,0.475609756,0.597560976,1,0,0.393939394,0.5,0,1,0.4375,0.307692308,0.6,0.6,0.798120738,0.201879262
12/27/2019,PHI,97,ORL,98,1,0.362745098,0.602941176,0.381025641,0.553921569,0.911764706,0.58,0.512195122,0.62195122,1,0,0.433333333,0.696969697,0,0,0.6,0.466666667,0.4,0.4,0.413562371,0.586437629
12/27/2019,MIL,112,ATL,86,0,0.024509804,0.044117647,0.036410256,1,1,1,0.353658537,0.731707317,1,0,0.193548387,0.84375,0,0,0.214285714,0.8,0.4,0.4,0.855536207,0.144463793
12/27/2019,IND,112,MIA,113,1,0.602941176,0.764705882,0.595897436,0.544117647,0.338235294,0.533846154,0.475609756,0.585365854,1,0,0.733333333,0.677419355,0,0,0.928571429,0.5,0.6,0.6,0.302872109,0.697127891
12/27/2019,PHO,96,GSW,105,1,0.029411765,0.220588235,0.038461538,0.37745098,0.573529412,0.387692308,0.695121951,0.231707317,1,0,0.25,0.366666667,0,0,0.333333333,0.416666667,0.4,0.4,0.468938632,0.531061368
12/28/2019,MEM,110,DEN,119,1,0.62745098,0.397058824,0.637948718,0.367647059,0.485294118,0.363076923,0.658536585,0.402439024,1,0,0.7,0.375,0,0,0.764705882,0.428571429,0.6,0.6,0.195941499,0.804058501
12/28/2019,TOR,113,BOS,97,0,0.774509804,0.485294118,0.753333333,0.740196078,0.161764706,0.733333333,0.597560976,0.707317073,1,0,0.75862069,0.677419355,1,0,0.928571429,0.571428571,0.4,0.4,0.504079682,0.495920318
12/28/2019,IND,98,NOP,120,1,0.362745098,0.514705882,0.435897436,0.544117647,0.338235294,0.533846154,0.402439024,0.585365854,1,0,0.28125,0.65625,0,1,0.266666667,0.466666667,0.4,0.4,0.642852366,0.357147634
12/28/2019,ATL,81,CHI,116,1,0.284313725,0.205882353,0.258461538,0.024509804,0.044117647,0.036410256,0.268292683,0.353658537,1,0,0.375,0.1875,0,1,0.375,0.176470588,0.4,0.4,0.466017063,0.533982937
12/28/2019,BRK,98,HOU,108,1,0.612745098,0.279411765,0.652820513,0.411764706,0.426470588,0.396923077,0.646341463,0.512195122,1,0,0.677419355,0.533333333,0,0,0.714285714,0.466666667,0.6,0.6,0.225352907,0.774647093
12/28/2019,PHI,116,MIA,117,1,0.602941176,0.764705882,0.595897436,0.553921569,0.911764706,0.58,0.475609756,0.62195122,1,0,0.741935484,0.676470588,1,1,0.933333333,0.4375,0.4,0.4,0.198686909,0.801313091
12/28/2019,CLE,94,MIN,88,0,0.269607843,0.382352941,0.270769231,0,0.441176471,0,0.43902439,0.231707317,1,0,0.366666667,0.290322581,0,1,0.230769231,0.2,0.4,0.4,0.504309236,0.495690764
12/28/2019,NYK,107,WAS,100,0,0.240196078,0.044117647,0.196410256,0.093137255,0.544117647,0.08974359,0.390243902,0.207317073,1,0,0.3,0.25,0,0,0.363636364,0.25,0.4,0.4,0.34694884,0.65305116
12/28/2019,DAL,141,GSW,121,0,0.029411765,0.220588235,0.038461538,0.730392157,0.352941176,0.749230769,0.695121951,0.402439024,1,0,0.272727273,0.666666667,1,0,0.375,0.785714286,0.4,0.4,0.843116203,0.156883797
12/28/2019,ORL,100,MIL,111,1,1,1,1,0.362745098,0.602941176,0.381025641,0.731707317,0.512195122,1,0,0.848484848,0.451612903,1,1,0.882352941,0.266666667,0.6,0.6,0.106106643,0.893893357
12/28/2019,DET,109,SAS,136,1,0.37254902,0.676470588,0.404102564,0.308823529,0.220588235,0.255897436,0.585365854,0.5,1,0,0.4,0.375,0,0,0.5,0.285714286,0.6,0.6,0.235162685,0.764837315
12/28/2019,PHO,112,SAC,110,0,0.294117647,0.529411765,0.332820513,0.37745098,0.573529412,0.387692308,0.475609756,0.231707317,1,0,0.387096774,0.35483871,0,1,0.461538462,0.384615385,0.6,0.6,0.623263709,0.376736291
