DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRtg,HOME_ORtg,HOME_DRB%,HOME_SRS,HOME_MOV,HOME_PACE,VISITOR_NRtg,VISITOR_DRtg,VISITOR_ORtg,VISITOR_DRB%,VISITOR_SRS,VISITOR_MOV,VISITOR_PACE,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_20,VISITOR_LAST_20
2017-01-16,UTA,106,PHO,101,0,-5.6,112.2,106.6,76.4,-5.14,-5.63,100.3,4.3,105.3,109.6,78.9,4.0,3.94,91.6,0.2804878048780488,0.4878048780487805,1,0,0.325,0.6190476190476191,0,0,0.42105263157894735,0.55,0.5,0.5
2017-01-16,OKC,98,LAC,120,1,4.5,108.2,112.7,76.9,4.42,4.29,96.1,0.8,107.5,108.3,79.0,1.14,0.76,97.8,0.6463414634146342,0.6707317073170732,1,0,0.6666666666666666,0.5952380952380952,0,1,0.7272727272727273,0.47619047619047616,0.5,0.5
2017-01-17,TOR,119,BRK,109,0,-6.6,110.7,104.1,76.1,-6.74,-6.73,101.3,4.5,107.8,112.3,76.3,3.65,4.21,94.7,0.25609756097560976,0.6829268292682927,1,0,0.2,0.675,0,0,0.3333333333333333,0.631578947368421,0.5,0.5
2017-01-17,HOU,103,MIA,109,1,1.1,106.7,107.8,76.4,0.77,1.06,95.2,5.7,109.0,114.7,75.8,5.84,5.77,100.0,0.5853658536585366,0.5,1,0,0.2682926829268293,0.7441860465116279,0,0,0.2777777777777778,0.6956521739130435,0.5,0.5
2017-01-17,DAL,99,CHI,98,0,0.4,107.0,107.4,76.8,0.03,0.43,95.3,-3.2,108.8,105.6,77.6,-2.53,-2.93,92.2,0.5121951219512195,0.5121951219512195,1,0,0.5,0.325,0,0,0.6190476190476191,0.23809523809523808,0.5,0.5
2017-01-17,MIN,114,SAS,122,1,7.6,103.5,111.1,77.6,7.13,7.2,94.2,-1.2,112.0,110.8,75.9,-0.64,-1.11,94.6,0.8170731707317073,0.35365853658536583,1,0,0.775,0.34146341463414637,0,0,0.7368421052631579,0.2631578947368421,0.5,0.5
2017-01-17,DEN,127,LAL,121,0,-7.0,113.0,106.0,75.8,-6.29,-6.88,98.5,0.5,112.7,113.2,78.7,0.7,0.51,98.3,0.2073170731707317,0.4024390243902439,1,0,0.3333333333333333,0.41025641025641024,0,1,0.45454545454545453,0.3684210526315789,0.5,0.5
2017-01-18,POR,85,CHO,107,1,0.2,108.6,108.8,79.6,-0.07,0.2,95.7,-0.5,110.8,110.3,76.8,-0.23,-0.52,96.7,0.5853658536585366,0.5365853658536586,1,0,0.4878048780487805,0.4186046511627907,0,0,0.631578947368421,0.30434782608695654,0.5,0.5
2017-01-18,TOR,89,PHI,94,1,-5.7,108.9,103.2,75.3,-5.83,-5.7,98.5,4.5,107.8,112.3,76.3,3.65,4.21,94.7,0.12195121951219512,0.6829268292682927,1,0,0.3333333333333333,0.6829268292682927,0,1,0.36363636363636365,0.65,0.5,0.5
2017-01-18,MEM,101,WAS,104,1,1.9,109.3,111.2,75.5,1.36,1.8,97.4,0.6,107.1,107.7,77.5,0.96,0.49,92.3,0.5,0.5121951219512195,1,0,0.525,0.5813953488372093,0,0,0.7391304347826086,0.5238095238095238,0.5,0.5
2017-01-18,NYK,117,BOS,106,0,2.8,108.4,111.2,75.3,2.25,2.63,96.8,-3.8,111.5,107.7,74.1,-3.87,-3.67,96.0,0.5853658536585366,0.3902439024390244,1,0,0.6341463414634146,0.42857142857142855,0,0,0.6842105263157895,0.2857142857142857,0.5,0.5
2017-01-18,ATL,95,DET,118,1,-1.1,107.1,106.0,81.2,-1.29,-1.12,95.0,-0.8,105.7,104.9,76.1,-1.23,-0.85,97.4,0.5365853658536586,0.5853658536585366,1,0,0.4418604651162791,0.5853658536585366,0,0,0.5263157894736842,0.5909090909090909,0.5,0.5
2017-01-18,MIL,92,HOU,111,1,5.7,109.0,114.7,75.8,5.84,5.77,100.0,-0.2,109.3,109.1,75.4,-0.45,-0.18,94.5,0.5,0.4024390243902439,1,0,0.7272727272727273,0.5,1,0,0.8,0.4444444444444444,0.5,0.5
2017-01-18,ORL,98,NOP,118,1,-2.2,107.4,105.2,76.8,-1.69,-2.1,98.0,-6.8,110.5,103.7,77.4,-6.61,-6.57,96.8,0.36585365853658536,0.4268292682926829,1,0,0.38095238095238093,0.3953488372093023,0,0,0.47619047619047616,0.43478260869565216,0.5,0.5
2017-01-18,OKC,100,GSW,121,1,11.6,104.0,115.6,74.9,11.35,11.63,99.8,0.8,107.5,108.3,79.0,1.14,0.76,97.8,0.8902439024390244,0.6707317073170732,1,0,0.8536585365853658,0.5813953488372093,0,0,0.8636363636363636,0.45454545454545453,0.5,0.5
2017-01-18,IND,106,SAC,100,0,-4.0,111.3,107.3,76.3,-3.29,-3.88,94.9,-0.2,108.8,108.6,75.5,-0.64,-0.22,95.9,0.4024390243902439,0.5487804878048781,1,0,0.4,0.525,0,0,0.4,0.2631578947368421,0.5,0.5
2017-01-19,PHO,103,CLE,118,1,3.3,110.3,113.6,75.8,2.87,3.18,96.2,-5.6,112.2,106.6,76.4,-5.14,-5.63,100.3,0.6951219512195121,0.2804878048780488,1,0,0.725,0.3170731707317073,0,0,0.8571428571428571,0.23809523809523808,0.5,0.5
2017-01-19,DAL,95,MIA,99,1,1.1,106.7,107.8,76.4,0.77,1.06,95.2,-3.2,108.8,105.6,77.6,-2.53,-2.93,92.2,0.5853658536585366,0.5121951219512195,1,0,0.2857142857142857,0.34146341463414637,0,0,0.3157894736842105,0.2727272727272727,0.5,0.5
2017-01-19,WAS,113,NYK,110,0,-3.8,111.5,107.7,74.1,-3.87,-3.67,96.0,1.9,109.3,111.2,75.5,1.36,1.8,97.4,0.3902439024390244,0.5,1,0,0.4418604651162791,0.5365853658536586,1,1,0.5714285714285714,0.23529411764705882,0.5,0.5
2017-01-19,DEN,104,SAS,118,1,7.6,103.5,111.1,77.6,7.13,7.2,94.2,0.5,112.7,113.2,78.7,0.7,0.51,98.3,0.8170731707317073,0.4024390243902439,1,0,0.7804878048780488,0.425,0,0,0.75,0.4,0.5,0.5
2017-01-19,MIN,104,LAC,101,0,4.5,108.2,112.7,76.9,4.42,4.29,96.1,-1.2,112.0,110.8,75.9,-0.64,-1.11,94.6,0.6463414634146342,0.35365853658536583,1,0,0.6744186046511628,0.3333333333333333,0,0,0.7391304347826086,0.25,0.5,0.5
2017-01-20,TOR,78,CHO,113,1,0.2,108.6,108.8,79.6,-0.07,0.2,95.7,4.5,107.8,112.3,76.3,3.65,4.21,94.7,0.5853658536585366,0.6829268292682927,1,0,0.5,0.6666666666666666,0,0,0.65,0.6190476190476191,0.5,0.5
2017-01-20,MIL,96,ORL,112,1,-6.8,110.5,103.7,77.4,-6.61,-6.57,96.8,-0.2,109.3,109.1,75.4,-0.45,-0.18,94.5,0.4268292682926829,0.4024390243902439,1,0,0.38636363636363635,0.4878048780487805,0,0,0.35,0.42105263157894735,0.5,0.5
2017-01-20,POR,92,PHI,93,1,-5.7,108.9,103.2,75.3,-5.83,-5.7,98.5,-0.5,110.8,110.3,76.8,-0.23,-0.52,96.7,0.12195121951219512,0.5365853658536586,1,0,0.35,0.4090909090909091,0,0,0.391304347826087,0.2916666666666667,0.5,0.5
2017-01-20,CHI,93,ATL,102,1,-0.8,105.7,104.9,76.1,-1.23,-0.85,97.4,0.4,107.0,107.4,76.8,0.03,0.43,95.3,0.5853658536585366,0.5121951219512195,1,0,0.5714285714285714,0.4883720930232558,0,0,0.5789473684210527,0.38095238095238093,0.5,0.5
2017-01-20,GSW,125,HOU,108,0,5.7,109.0,114.7,75.8,5.84,5.77,100.0,11.6,104.0,115.6,74.9,11.35,11.63,99.8,0.5,0.8902439024390244,1,0,0.7333333333333333,0.8571428571428571,0,0,0.8095238095238095,0.8421052631578947,0.5,0.5
2017-01-20,SAC,91,MEM,107,1,0.6,107.1,107.7,77.5,0.96,0.49,92.3,-4.0,111.3,107.3,76.3,-3.29,-3.88,94.9,0.5121951219512195,0.4024390243902439,1,0,0.5681818181818182,0.3902439024390244,0,0,0.6363636363636364,0.4,0.5,0.5
2017-01-20,BRK,143,NOP,114,0,-2.2,107.4,105.2,76.8,-1.69,-2.1,98.0,-6.6,110.7,104.1,76.1,-6.74,-6.73,101.3,0.36585365853658536,0.25609756097560976,1,0,0.3953488372093023,0.1951219512195122,0,0,0.5,0.05263157894736842,0.5,0.5
2017-01-20,UTA,112,DAL,107,0,-3.2,108.8,105.6,77.6,-2.53,-2.93,92.2,4.3,105.3,109.6,78.9,4.0,3.94,91.6,0.5121951219512195,0.4878048780487805,1,0,0.3333333333333333,0.627906976744186,1,0,0.42105263157894735,0.5714285714285714,0.5,0.5
2017-01-20,IND,95,LAL,108,1,-7.0,113.0,106.0,75.8,-6.29,-6.88,98.5,-0.2,108.8,108.6,75.5,-0.64,-0.22,95.9,0.2073170731707317,0.5487804878048781,1,0,0.32608695652173914,0.5365853658536586,0,0,0.43478260869565216,0.3,0.5,0.5
2017-01-21,POR,127,BOS,123,0,2.8,108.4,111.2,75.3,2.25,2.63,96.8,-0.5,110.8,110.3,76.8,-0.23,-0.52,96.7,0.5853658536585366,0.5365853658536586,1,0,0.6190476190476191,0.4,0,1,0.65,0.28,0.5,0.5
2017-01-21,WAS,112,DET,113,1,-1.1,107.1,106.0,81.2,-1.29,-1.12,95.0,1.9,109.3,111.2,75.5,1.36,1.8,97.4,0.5365853658536586,0.5,1,0,0.45454545454545453,0.5476190476190477,0,0,0.55,0.2777777777777778,0.5,0.5
2017-01-21,PHI,93,ATL,110,1,-0.8,105.7,104.9,76.1,-1.23,-0.85,97.4,-5.7,108.9,103.2,75.3,-5.83,-5.7,98.5,0.5853658536585366,0.12195121951219512,1,0,0.5813953488372093,0.36585365853658536,1,1,0.6,0.29411764705882354,0.5,0.5
2017-01-21,BRK,105,CHO,112,1,0.2,108.6,108.8,79.6,-0.07,0.2,95.7,-6.6,110.7,104.1,76.1,-6.74,-6.73,101.3,0.5853658536585366,0.25609756097560976,1,0,0.5116279069767442,0.21428571428571427,1,1,0.6666666666666666,0.1,0.5,0.5
2017-01-21,MIL,97,MIA,109,1,1.1,106.7,107.8,76.4,0.77,1.06,95.2,-0.2,109.3,109.1,75.4,-0.45,-0.18,94.5,0.5853658536585366,0.4024390243902439,1,0,0.3023255813953488,0.47619047619047616,0,1,0.35,0.4,0.5,0.5
2017-01-21,PHO,107,NYK,105,0,-3.8,111.5,107.7,74.1,-3.87,-3.67,96.0,-5.6,112.2,106.6,76.4,-5.14,-5.63,100.3,0.3902439024390244,0.2804878048780488,1,0,0.4318181818181818,0.30952380952380953,0,0,0.5454545454545454,0.22727272727272727,0.5,0.5
2017-01-21,HOU,119,MEM,95,0,0.6,107.1,107.7,77.5,0.96,0.49,92.3,5.7,109.0,114.7,75.8,5.84,5.77,100.0,0.5121951219512195,0.5,1,0,0.5777777777777777,0.717391304347826,1,1,0.6521739130434783,0.6666666666666666,0.5,0.5
2017-01-21,SAS,118,CLE,115,0,3.3,110.3,113.6,75.8,2.87,3.18,96.2,7.6,103.5,111.1,77.6,7.13,7.2,94.2,0.6951219512195121,0.8170731707317073,1,0,0.7317073170731707,0.7857142857142857,0,0,0.8636363636363636,0.8095238095238095,0.5,0.5
2017-01-21,SAC,99,CHI,102,1,0.4,107.0,107.4,76.8,0.03,0.43,95.3,-4.0,111.3,107.3,76.3,-3.29,-3.88,94.9,0.5121951219512195,0.4024390243902439,1,0,0.4772727272727273,0.38095238095238093,1,1,0.5909090909090909,0.38095238095238093,0.5,0.5
2017-01-21,LAC,98,DEN,123,1,0.5,112.7,113.2,78.7,0.7,0.51,98.3,4.5,108.2,112.7,76.9,4.42,4.29,96.1,0.4024390243902439,0.6463414634146342,1,0,0.4146341463414634,0.6590909090909091,0,0,0.45,0.6,0.5,0.5
2017-01-21,IND,100,UTA,109,1,4.3,105.3,109.6,78.9,4.0,3.94,91.6,-0.2,108.8,108.6,75.5,-0.64,-0.22,95.9,0.4878048780487805,0.5487804878048781,1,0,0.6363636363636364,0.5238095238095238,1,1,0.6818181818181818,0.2857142857142857,0.5,0.5
2017-01-22,GSW,118,ORL,98,0,-6.8,110.5,103.7,77.4,-6.61,-6.57,96.8,11.6,104.0,115.6,74.9,11.35,11.63,99.8,0.4268292682926829,0.8902439024390244,1,0,0.4,0.8604651162790697,0,0,0.38095238095238093,0.85,0.5,0.5
2017-01-22,LAL,73,DAL,122,1,-3.2,108.8,105.6,77.6,-2.53,-2.93,92.2,-7.0,113.0,106.0,75.8,-6.29,-6.88,98.5,0.5121951219512195,0.2073170731707317,1,0,0.32558139534883723,0.3404255319148936,0,0,0.4,0.21739130434782608,0.5,0.5
2017-01-22,PHO,115,TOR,103,0,4.5,107.8,112.3,76.3,3.65,4.21,94.7,-5.6,112.2,106.6,76.4,-5.14,-5.63,100.3,0.6829268292682927,0.2804878048780488,1,0,0.6511627906976745,0.32558139534883723,0,1,0.7142857142857143,0.2608695652173913,0.5,0.5
2017-01-22,DEN,108,MIN,111,1,-1.2,112.0,110.8,75.9,-0.64,-1.11,94.6,0.5,112.7,113.2,78.7,0.7,0.51,98.3,0.35365853658536583,0.4024390243902439,1,0,0.3488372093023256,0.42857142857142855,0,1,0.4090909090909091,0.38095238095238093,0.5,0.5
2017-01-23,WAS,109,CHO,99,0,0.2,108.6,108.8,79.6,-0.07,0.2,95.7,1.9,109.3,111.2,75.5,1.36,1.8,97.4,0.5853658536585366,0.5,1,0,0.5227272727272727,0.5348837209302325,0,0,0.6818181818181818,0.2631578947368421,0.5,0.5
2017-01-23,LAC,115,ATL,105,0,-0.8,105.7,104.9,76.1,-1.23,-0.85,97.4,4.5,108.2,112.7,76.9,4.42,4.29,96.1,0.5853658536585366,0.6463414634146342,1,0,0.5909090909090909,0.6444444444444445,0,0,0.6190476190476191,0.5714285714285714,0.5,0.5
2017-01-23,SAS,112,BRK,86,0,-6.6,110.7,104.1,76.1,-6.74,-6.73,101.3,7.6,103.5,111.1,77.6,7.13,7.2,94.2,0.25609756097560976,0.8170731707317073,1,0,0.20930232558139536,0.7906976744186046,0,0,0.3181818181818182,0.8181818181818182,0.5,0.5
2017-01-23,SAC,109,DET,104,0,-1.1,107.1,106.0,81.2,-1.29,-1.12,95.0,-4.0,111.3,107.3,76.3,-3.29,-3.88,94.9,0.5365853658536586,0.4024390243902439,1,0,0.4666666666666667,0.37209302325581395,0,0,0.5714285714285714,0.36363636363636365,0.5,0.5
2017-01-23,GSW,102,MIA,105,1,1.1,106.7,107.8,76.4,0.77,1.06,95.2,11.6,104.0,115.6,74.9,11.35,11.63,99.8,0.5853658536585366,0.8902439024390244,1,0,0.3181818181818182,0.8636363636363636,0,1,0.38095238095238093,0.8571428571428571,0.5,0.5
2017-01-23,NYK,109,IND,103,0,-0.2,108.8,108.6,75.5,-0.64,-0.22,95.9,-3.8,111.5,107.7,74.1,-3.87,-3.67,96.0,0.5487804878048781,0.3902439024390244,1,0,0.5116279069767442,0.4222222222222222,0,0,0.7619047619047619,0.3181818181818182,0.5,0.5
2017-01-23,HOU,114,MIL,127,1,-0.2,109.3,109.1,75.4,-0.45,-0.18,94.5,5.7,109.0,114.7,75.8,5.84,5.77,100.0,0.4024390243902439,0.5,1,0,0.46511627906976744,0.723404255319149,0,0,0.5454545454545454,0.68,0.5,0.5
2017-01-23,CLE,122,NOP,124,1,-2.2,107.4,105.2,76.8,-1.69,-2.1,98.0,3.3,110.3,113.6,75.8,2.87,3.18,96.2,0.36585365853658536,0.6951219512195121,1,0,0.38636363636363635,0.7142857142857143,0,0,0.4782608695652174,0.5789473684210527,0.5,0.5
2017-01-23,OKC,97,UTA,95,0,4.3,105.3,109.6,78.9,4.0,3.94,91.6,0.8,107.5,108.3,79.0,1.14,0.76,97.8,0.4878048780487805,0.6707317073170732,1,0,0.6444444444444445,0.5681818181818182,0,0,0.6956521739130435,0.43478260869565216,0.5,0.5
2017-01-24,CHI,100,ORL,92,0,-6.8,110.5,103.7,77.4,-6.61,-6.57,96.8,0.4,107.0,107.4,76.8,0.03,0.43,95.3,0.4268292682926829,0.5121951219512195,1,0,0.391304347826087,0.4888888888888889,0,0,0.36363636363636365,0.36363636363636365,0.5,0.5
2017-01-24,LAC,110,PHI,121,1,-5.7,108.9,103.2,75.3,-5.83,-5.7,98.5,4.5,108.2,112.7,76.9,4.42,4.29,96.1,0.12195121951219512,0.6463414634146342,1,0,0.35714285714285715,0.6521739130434783,0,1,0.4166666666666667,0.5909090909090909,0.5,0.5
2017-01-24,SAS,108,TOR,106,0,4.5,107.8,112.3,76.3,3.65,4.21,94.7,7.6,103.5,111.1,77.6,7.13,7.2,94.2,0.6829268292682927,0.8170731707317073,1,0,0.6363636363636364,0.7954545454545454,0,1,0.6818181818181818,0.8260869565217391,0.5,0.5
2017-01-24,BOS,108,WAS,123,1,1.9,109.3,111.2,75.5,1.36,1.8,97.4,2.8,108.4,111.2,75.3,2.25,2.63,96.8,0.5,0.5853658536585366,1,0,0.5454545454545454,0.6046511627906976,1,0,0.75,0.5909090909090909,0.5,0.5
2017-01-24,UTA,93,DEN,103,1,0.5,112.7,113.2,78.7,0.7,0.51,98.3,4.3,105.3,109.6,78.9,4.0,3.94,91.6,0.4024390243902439,0.4878048780487805,1,0,0.4186046511627907,0.6304347826086957,0,1,0.47619047619047616,0.5909090909090909,0.5,0.5
2017-01-24,MIN,112,PHO,111,0,-5.6,112.2,106.6,76.4,-5.14,-5.63,100.3,-1.2,112.0,110.8,75.9,-0.64,-1.11,94.6,0.2804878048780488,0.35365853658536583,1,0,0.3409090909090909,0.36363636363636365,0,0,0.4,0.2857142857142857,0.5,0.5
2017-01-25,SAC,116,CLE,112,0,3.3,110.3,113.6,75.8,2.87,3.18,96.2,-4.0,111.3,107.3,76.3,-3.29,-3.88,94.9,0.6951219512195121,0.4024390243902439,1,0,0.6976744186046512,0.38636363636363635,0,0,0.8260869565217391,0.391304347826087,0.5,0.5
2017-01-25,HOU,109,BOS,120,1,2.8,108.4,111.2,75.3,2.25,2.63,96.8,5.7,109.0,114.7,75.8,5.84,5.77,100.0,0.5853658536585366,0.5,1,0,0.5909090909090909,0.7083333333333334,1,0,0.6190476190476191,0.6538461538461539,0.5,0.5
2017-01-25,MIA,109,BRK,106,0,-6.6,110.7,104.1,76.1,-6.74,-6.73,101.3,1.1,106.7,107.8,76.4,0.77,1.06,95.2,0.25609756097560976,0.5853658536585366,1,0,0.20454545454545456,0.3333333333333333,0,0,0.30434782608695654,0.2608695652173913,0.5,0.5
2017-01-25,ATL,119,CHI,114,0,0.4,107.0,107.4,76.8,0.03,0.43,95.3,-0.8,105.7,104.9,76.1,-1.23,-0.85,97.4,0.5121951219512195,0.5853658536585366,1,0,0.5,0.5777777777777777,1,0,0.6086956521739131,0.5652173913043478,0.5,0.5
2017-01-25,GSW,113,CHO,103,0,0.2,108.6,108.8,79.6,-0.07,0.2,95.7,11.6,104.0,115.6,74.9,11.35,11.63,99.8,0.5853658536585366,0.8902439024390244,1,0,0.5111111111111111,0.8444444444444444,0,0,0.6521739130434783,0.8181818181818182,0.5,0.5
2017-01-25,TOR,99,MEM,101,1,0.6,107.1,107.7,77.5,0.96,0.49,92.3,4.5,107.8,112.3,76.3,3.65,4.21,94.7,0.5121951219512195,0.6829268292682927,1,0,0.5652173913043478,0.6222222222222222,0,1,0.625,0.5909090909090909,0.5,0.5
2017-01-25,PHI,114,MIL,109,0,-0.2,109.3,109.1,75.4,-0.45,-0.18,94.5,-5.7,108.9,103.2,75.3,-5.83,-5.7,98.5,0.4024390243902439,0.12195121951219512,1,0,0.4772727272727273,0.37209302325581395,0,1,0.5652173913043478,0.2777777777777778,0.5,0.5
2017-01-25,OKC,114,NOP,105,0,-2.2,107.4,105.2,76.8,-1.69,-2.1,98.0,0.8,107.5,108.3,79.0,1.14,0.76,97.8,0.36585365853658536,0.6707317073170732,1,0,0.4,0.5777777777777777,0,0,0.5,0.4583333333333333,0.5,0.5
2017-01-25,NYK,95,DAL,103,1,-3.2,108.8,105.6,77.6,-2.53,-2.93,92.2,-3.8,111.5,107.7,74.1,-3.87,-3.67,96.0,0.5121951219512195,0.3902439024390244,1,0,0.3409090909090909,0.43478260869565216,0,0,0.42857142857142855,0.34782608695652173,0.5,0.5
2017-01-25,LAL,98,POR,105,1,-0.5,110.8,110.3,76.8,-0.23,-0.52,96.7,-7.0,113.0,106.0,75.8,-6.29,-6.88,98.5,0.5365853658536586,0.2073170731707317,1,0,0.41304347826086957,0.3333333333333333,0,0,0.55,0.20833333333333334,0.5,0.5
2017-01-26,IND,109,MIN,103,0,-1.2,112.0,110.8,75.9,-0.64,-1.11,94.6,-0.2,108.8,108.6,75.5,-0.64,-0.22,95.9,0.35365853658536583,0.5487804878048781,1,0,0.37777777777777777,0.5,0,0,0.43478260869565216,0.2727272727272727,0.5,0.5
2017-01-26,DAL,98,OKC,109,1,0.8,107.5,108.3,79.0,1.14,0.76,97.8,-3.2,108.8,105.6,77.6,-2.53,-2.93,92.2,0.6707317073170732,0.5121951219512195,1,0,0.5869565217391305,0.35555555555555557,1,1,0.7142857142857143,0.2608695652173913,0.5,0.5
2017-01-26,PHO,120,DEN,127,1,0.5,112.7,113.2,78.7,0.7,0.51,98.3,-5.6,112.2,106.6,76.4,-5.14,-5.63,100.3,0.4024390243902439,0.2804878048780488,1,0,0.4318181818181818,0.3333333333333333,0,0,0.5,0.2916666666666667,0.5,0.5
2017-01-26,LAL,88,UTA,96,1,4.3,105.3,109.6,78.9,4.0,3.94,91.6,-7.0,113.0,106.0,75.8,-6.29,-6.88,98.5,0.4878048780487805,0.2073170731707317,1,0,0.6170212765957447,0.32653061224489793,0,1,0.6666666666666666,0.2,0.5,0.5
2017-01-27,SAC,111,IND,115,1,-0.2,108.8,108.6,75.5,-0.64,-0.22,95.9,-4.0,111.3,107.3,76.3,-3.29,-3.88,94.9,0.5487804878048781,0.4024390243902439,1,0,0.5111111111111111,0.4,1,0,0.7272727272727273,0.4166666666666667,0.5,0.5
2017-01-27,ORL,98,BOS,128,1,2.8,108.4,111.2,75.3,2.25,2.63,96.8,-6.8,110.5,103.7,77.4,-6.61,-6.57,96.8,0.5853658536585366,0.4268292682926829,1,0,0.6,0.3829787234042553,0,0,0.6363636363636364,0.4166666666666667,0.5,0.5
2017-01-27,BRK,116,CLE,124,1,3.3,110.3,113.6,75.8,2.87,3.18,96.2,-6.6,110.7,104.1,76.1,-6.74,-6.73,101.3,0.6951219512195121,0.25609756097560976,1,0,0.6818181818181818,0.2,0,0,0.7916666666666666,0.09523809523809523,0.5,0.5
2017-01-27,CHO,107,NYK,110,1,-3.8,111.5,107.7,74.1,-3.87,-3.67,96.0,0.2,108.6,108.8,79.6,-0.07,0.2,95.7,0.3902439024390244,0.5853658536585366,1,0,0.425531914893617,0.5,0,0,0.5217391304347826,0.36363636363636365,0.5,0.5
2017-01-27,MIL,86,TOR,102,1,4.5,107.8,112.3,76.3,3.65,4.21,94.7,-0.2,109.3,109.1,75.4,-0.45,-0.18,94.5,0.6829268292682927,0.4024390243902439,1,0,0.6086956521739131,0.4666666666666667,0,0,0.6521739130434783,0.38095238095238093,0.5,0.5
2017-01-27,WAS,112,ATL,86,0,-0.8,105.7,104.9,76.1,-1.23,-0.85,97.4,1.9,109.3,111.2,75.5,1.36,1.8,97.4,0.5853658536585366,0.5,1,0,0.5869565217391305,0.5555555555555556,0,0,0.5909090909090909,0.3,0.5,0.5
2017-01-27,MIA,100,CHI,88,0,0.4,107.0,107.4,76.8,0.03,0.43,95.3,1.1,106.7,107.8,76.4,0.77,1.06,95.2,0.5121951219512195,0.5853658536585366,1,0,0.48936170212765956,0.34782608695652173,0,0,0.5833333333333334,0.2916666666666667,0.5,0.5
2017-01-27,SAS,103,NOP,119,1,-2.2,107.4,105.2,76.8,-1.69,-2.1,98.0,7.6,103.5,111.1,77.6,7.13,7.2,94.2,0.36585365853658536,0.8170731707317073,1,0,0.391304347826087,0.8,0,0,0.48,0.8333333333333334,0.5,0.5
2017-01-27,HOU,123,PHI,118,0,-5.7,108.9,103.2,75.3,-5.83,-5.7,98.5,5.7,109.0,114.7,75.8,5.84,5.77,100.0,0.12195121951219512,0.5,1,0,0.38636363636363635,0.6938775510204082,0,0,0.44,0.6296296296296297,0.5,0.5
2017-01-27,MEM,109,POR,112,1,-0.5,110.8,110.3,76.8,-0.23,-0.52,96.7,0.6,107.1,107.7,77.5,0.96,0.49,92.3,0.5365853658536586,0.5121951219512195,1,0,0.425531914893617,0.574468085106383,0,0,0.5714285714285714,0.5,0.5,0.5
2017-01-28,SAC,109,CHO,106,0,0.2,108.6,108.8,79.6,-0.07,0.2,95.7,-4.0,111.3,107.3,76.3,-3.29,-3.88,94.9,0.5853658536585366,0.4024390243902439,1,0,0.48936170212765956,0.391304347826087,1,1,0.625,0.4,0.5,0.5
2017-01-28,DET,103,MIA,116,1,1.1,106.7,107.8,76.4,0.77,1.06,95.2,-1.1,107.1,106.0,81.2,-1.29,-1.12,95.0,0.5853658536585366,0.5365853658536586,1,0,0.3617021276595745,0.45652173913043476,1,0,0.4090909090909091,0.375,0.5,0.5
2017-01-28,BOS,112,MIL,108,0,-0.2,109.3,109.1,75.4,-0.45,-0.18,94.5,2.8,108.4,111.2,75.3,2.25,2.63,96.8,0.4024390243902439,0.5853658536585366,1,0,0.45652173913043476,0.6086956521739131,1,1,0.5416666666666666,0.5652173913043478,0.5,0.5
2017-01-28,LAC,98,GSW,144,1,11.6,104.0,115.6,74.9,11.35,11.63,99.8,4.5,108.2,112.7,76.9,4.42,4.29,96.1,0.8902439024390244,0.6463414634146342,1,0,0.8478260869565217,0.6382978723404256,0,0,0.8695652173913043,0.5652173913043478,0.5,0.5
2017-01-28,BRK,109,MIN,129,1,-1.2,112.0,110.8,75.9,-0.64,-1.11,94.6,-6.6,110.7,104.1,76.1,-6.74,-6.73,101.3,0.35365853658536583,0.25609756097560976,1,0,0.3695652173913043,0.1956521739130435,0,1,0.4166666666666667,0.09090909090909091,0.5,0.5
2017-01-28,DEN,123,PHO,112,0,-5.6,112.2,106.6,76.4,-5.14,-5.63,100.3,0.5,112.7,113.2,78.7,0.7,0.51,98.3,0.2804878048780488,0.4024390243902439,1,0,0.32608695652173914,0.4444444444444444,0,0,0.38095238095238093,0.36363636363636365,0.5,0.5
2017-01-28,MEM,102,UTA,95,0,4.3,105.3,109.6,78.9,4.0,3.94,91.6,0.6,107.1,107.7,77.5,0.96,0.49,92.3,0.4878048780487805,0.5121951219512195,1,0,0.625,0.5625,0,1,0.68,0.4782608695652174,0.5,0.5
2017-01-29,NYK,139,ATL,142,1,-0.8,105.7,104.9,76.1,-1.23,-0.85,97.4,-3.8,111.5,107.7,74.1,-3.87,-3.67,96.0,0.5853658536585366,0.3902439024390244,1,0,0.574468085106383,0.4375,0,0,0.5652173913043478,0.3333333333333333,0.5,0.5
2017-01-29,OKC,91,CLE,107,1,3.3,110.3,113.6,75.8,2.87,3.18,96.2,0.8,107.5,108.3,79.0,1.14,0.76,97.8,0.6951219512195121,0.6707317073170732,1,0,0.6888888888888889,0.5957446808510638,0,0,0.8,0.48,0.5,0.5
2017-01-29,HOU,101,IND,120,1,-0.2,108.8,108.6,75.5,-0.64,-0.22,95.9,5.7,109.0,114.7,75.8,5.84,5.77,100.0,0.5487804878048781,0.5,1,0,0.5217391304347826,0.7,0,0,0.7391304347826086,0.6428571428571429,0.5,0.5
